Cluster,Iteration,Weight_Seismic,Weight_Wildfire,Weight_Flood,Weight_Soil_Erosion,Weight_Landslide,Weight_Asset_Vulnerability
3,279,0.21437444190458402,0.10390699472473183,0.03362042988626443,0.10469279008062367,0.47699649692447693,0.06640884647931916
3,280,0.23027781410832393,0.11236203915480276,0.03781776988511479,0.09955195393121907,0.4639748851940414,0.056015537726498144
3,281,0.2348182178400396,0.11600769779713395,0.03539465456063539,0.10025966278146882,0.4519968619883941,0.0615229050323282
3,282,0.2099667281195559,0.09778268075170699,0.03795516370618495,0.10159814300150115,0.49286643558715043,0.05983084883390055
3,283,0.21858917536388717,0.10487588922486339,0.03595085722495869,0.09857681535615016,0.47578995606293684,0.06621730676720375
3,284,0.22773893165074574,0.10915018556001876,0.034042726353428775,0.11483666014978386,0.45443311669419284,0.05979837959182991
3,285,0.22105476086169393,0.10416633569506692,0.04086451198572645,0.10530789389235143,0.4627702313124881,0.06583626625267307
3,286,0.2152654520569067,0.11237362673883142,0.03752631274172493,0.09479502208815811,0.48005926603314875,0.05998032034123005
3,287,0.21194881220422024,0.11237368683084628,0.0383418574244129,0.1203423046014179,0.4484443464583583,0.06854899248074442
3,288,0.2217417434448461,0.1074466431278343,0.036086162504693556,0.09597177291938286,0.4778385912385975,0.06091508676464572
3,289,0.23301679046811755,0.11196360484201728,0.04065689348243514,0.11070706077313378,0.4355813894200085,0.06807426101428783
3,290,0.2395159658519628,0.10353280167170288,0.039576169568931764,0.10303212872986865,0.44634162874348554,0.06800130543404834
3,291,0.21460329181153787,0.10276852614077417,0.03913953943310005,0.11170639742270061,0.4598400085514322,0.07194223664045507
3,292,0.22719773337966964,0.10416969406836876,0.03510207003972957,0.09576739127589524,0.47227779965394795,0.0654853115823889
3,293,0.23007287670200222,0.11698098763318651,0.03787056284281238,0.11499481565986744,0.4378802742604218,0.06220048290170966
3,294,0.21230341721370355,0.09653197989897049,0.033997041488439315,0.09956406439255697,0.49153536269666287,0.06606813430966672
3,295,0.22769931882921926,0.10318594242791378,0.035932122993536285,0.104772950537405,0.4578975304219251,0.07051213479000054
3,296,0.21704298020719814,0.1167474598146833,0.03686471551610581,0.10897043761786236,0.4511973769820483,0.06917702986210213
3,297,0.21825125820446822,0.10736936933795985,0.03502224315859685,0.1037952352789612,0.4760439178558368,0.05951797616417709
3,298,0.21020928391541635,0.11474876509612383,0.034446067952561464,0.11218623514119666,0.4595379928560833,0.06887165503861836
3,299,0.220933955988586,0.11174090873755935,0.03888165104046292,0.0994729537192178,0.46349295684449376,0.06547757366968017
3,300,0.2138769826245193,0.10995603979624437,0.041653766819466254,0.10551160979917913,0.46567761061771135,0.06332399034287964
3,301,0.20871652054640324,0.10787325914529627,0.036575710715882795,0.102345302040543,0.4753889815004132,0.06910022605146161
3,302,0.21430726996545255,0.10968256625064922,0.0362928880641937,0.11307831647763797,0.45626394384999974,0.07037501539206681
3,303,0.21592010485407617,0.12105961951985929,0.036024735896272794,0.11677951552899798,0.43894316579543985,0.07127285840535393
3,304,0.24267447741454187,0.10114860652298421,0.04117869250662672,0.11632845160760451,0.43750998894775606,0.061159783000486634
3,305,0.23277456460112386,0.10874822408500165,0.03814812738557518,0.10696893271998345,0.44411689294737744,0.06924325826093852
3,306,0.23695862356274175,0.11748400316729743,0.03606589623650396,0.11005405721827936,0.43341348620221337,0.06602393361296413
3,307,0.23226959695695135,0.10696004720299968,0.03833911953046309,0.1099577300460615,0.44070640709745224,0.07176709916607213
3,308,0.21862236021415052,0.11416094047427246,0.0373039168634534,0.10308656396656395,0.4571059860036307,0.06972023247792891
3,309,0.23124345541170954,0.11179268256117593,0.04105456931567306,0.10226295657892423,0.44925325183043574,0.06439308430208152
3,310,0.23631685336114125,0.1060865692235449,0.041921590147418294,0.10208198742684194,0.4477166987994047,0.06587630104164896
3,311,0.2223560710979155,0.10704532761689102,0.03430542067579303,0.0975745796000557,0.47416379345368265,0.06455480755566206
3,312,0.20935357878692387,0.10383047713199506,0.04097094096592126,0.1031575131411715,0.48326434926822903,0.0594231407057592
3,313,0.20134019360904906,0.10239485163925542,0.0352093719230402,0.09926089076030259,0.49527637676709646,0.06651831530125633
3,314,0.23765186180842648,0.11417986657482444,0.040787091651927516,0.10334406825175733,0.4407514697548633,0.06328564195820095
3,315,0.20665671636136,0.10177174380845393,0.04024450777554314,0.1108543953029605,0.4776174090315754,0.06285522772010706
3,316,0.24437002041903236,0.10173433542772199,0.03760113038506825,0.11517533119565279,0.4390543635452981,0.06206481902722652
3,317,0.22795961160444456,0.09695160963990915,0.03478414577646766,0.1010453623607091,0.47445243548125643,0.06480683513721319
3,318,0.2340210788887412,0.09835787214439057,0.03966229622629155,0.10906371672786258,0.4509702615532982,0.06792477445941583
3,319,0.22494858526256165,0.10570179939054336,0.03432009831770965,0.10485957513177488,0.46059843875452444,0.0695715031428861
3,320,0.22379568037867054,0.11194567314342166,0.03566949217284017,0.09270772369180064,0.4738167778512476,0.062064652762019425
3,321,0.2197068271260626,0.10779144718074007,0.041579947162639797,0.11038954277067337,0.45599006204242865,0.0645421737174555
3,322,0.20734865915318013,0.10407944742639101,0.03699066285833962,0.11381917340297559,0.4797414049173569,0.058020652241756746
3,323,0.24185166460339905,0.11224431391202994,0.04209211031690889,0.11247242403813662,0.4209074430589148,0.07043204407061068
3,324,0.21406953074041418,0.10130565302174675,0.04065318619839145,0.10005751522170261,0.48281137873873364,0.06110273607901136
3,325,0.22851671330989035,0.10298641460114993,0.040188251729889,0.11265642707576215,0.44290337982283834,0.07274881346047025
3,326,0.22638678088621378,0.11166789590279237,0.03787438033063508,0.11155675445472328,0.4498044087396064,0.06270977968602899
3,327,0.24330487887537797,0.10472460623751867,0.04096659941030606,0.105530335272677,0.43497920335692275,0.07049437684719752
3,328,0.2150862501910521,0.10647811873454496,0.03852933528313012,0.09898258211848696,0.4737640667755485,0.06715964689723743
3,329,0.23306316168179486,0.11555308070065526,0.035223604340539276,0.10676108359330047,0.45118862463980147,0.05821044504390873
3,330,0.24476956618445594,0.10321834374611517,0.035273622508709634,0.1196491657503825,0.4275786471664833,0.06951065464385349
3,331,0.2105067969257359,0.10378616865331904,0.040122501140022984,0.10391291194669076,0.47338679494117925,0.06828482639305208
3,332,0.20275558532651392,0.1010436646673246,0.03882113804073667,0.1143612351715857,0.47555510221973846,0.06746327457410072
3,333,0.2408152344559524,0.1076392445552274,0.036399902148891446,0.10493631357442529,0.44441552431200726,0.06579378095349622
3,334,0.20409393145615706,0.1155154764197171,0.035262966260315776,0.09991435380336408,0.4769710978273009,0.06824217423314508
3,335,0.21585069300576243,0.11119278399354537,0.03583389086630974,0.11461827619787504,0.4587211105743425,0.06378324536216491
3,336,0.19911853118709708,0.11171523890942452,0.0365640032889852,0.11184267284348133,0.47521021185763873,0.0655493419133731
3,337,0.19432128755880354,0.1084265957235278,0.035235388244019485,0.10646215293630884,0.4904498015534725,0.06510477398386787
3,338,0.20974729892059885,0.1018432497376387,0.04067855439811471,0.10511527494940312,0.4808683343300486,0.06174728766419601
3,339,0.22054253364693346,0.09520332299085632,0.040426197076077516,0.0949752437101797,0.49026389204420007,0.05858881053175286
3,340,0.2156327639549306,0.09783249734030022,0.03729699320327986,0.1074989169990525,0.4810887104320504,0.06065011807038637
3,341,0.2251634571000132,0.10309406016446411,0.03594079726749934,0.10953170070437768,0.46782990584002565,0.05844007892361997
3,342,0.2266983753011295,0.11257347913839486,0.04091138380866853,0.10754505880089761,0.45169244339300774,0.06057925955790174
3,343,0.22338385911211928,0.1032248716296528,0.03495128138027829,0.10284089265637898,0.47547669538997556,0.060122399831595126
3,344,0.21040950069381528,0.11632249931081418,0.03730726560575052,0.10291611160303953,0.4619241983250988,0.07112042446148169
3,345,0.2362182126323222,0.1176172729809802,0.03965060135568698,0.11425688118259114,0.42835813085601077,0.06389890099240864
3,346,0.23043757676601687,0.10478601189441254,0.03404678544407854,0.09554974206797431,0.4776856455764074,0.05749423825111027
3,347,0.2190856267148163,0.10515726176535388,0.036525736673538665,0.10603543265206497,0.4585627271182858,0.0746332150759404
3,348,0.23035121657002458,0.10535677060828409,0.03878084525755099,0.10878435352930713,0.45066620574274446,0.0660606082920887
3,349,0.23467020889667523,0.1211235928516756,0.042292290793654756,0.11010251114725031,0.43050465517551784,0.06130674113522628
3,350,0.21411184912506684,0.10564340438258825,0.035275006551268674,0.11005287250385448,0.47028169697846267,0.06463517045875919
3,351,0.22803899536608943,0.11685120187825773,0.04097812457975056,0.11192034588162224,0.4369447694511438,0.06526656284313626
3,352,0.21125661953577984,0.09909511542352067,0.03814712581048762,0.09985587277265089,0.4798527084593595,0.07179255799820156
3,353,0.2218702054253469,0.11415485258178686,0.03664614255416485,0.09769199630307712,0.46248296001420414,0.06715384312142013
3,354,0.21720595022683903,0.10586292525441046,0.0411353444238413,0.10426433456458543,0.4613573499551688,0.07017409557515494
3,355,0.2271272043707417,0.11861362121604953,0.03675926851945781,0.11449109147045389,0.434133699014386,0.06887511540891116
3,356,0.22322895436537601,0.11036824249680047,0.03763929281050323,0.09884727367460217,0.46479094612265687,0.06512529053006122
3,357,0.2198734427026853,0.10306067707326738,0.04076709521960315,0.10966902706410325,0.46781873339556557,0.05881102454477527
3,358,0.2232291819131342,0.11404357323318952,0.03663246557619859,0.11872770243742785,0.436894749309559,0.07047232753049078
3,359,0.21827575873012928,0.10880725885380357,0.04022997609222544,0.10266857700526695,0.45920582138930627,0.07081260792926851
3,360,0.22506618537475748,0.11726298164213388,0.03765721136849348,0.10529528443495335,0.4511320577123179,0.06358627946734384
3,361,0.21586183870554468,0.1187645843292785,0.03778601348842868,0.10785360821107445,0.4492341094931563,0.07049984577251742
3,362,0.22548834511614618,0.112504001013537,0.03917751819113263,0.10015486464918621,0.4546076219327302,0.06806764909726781
3,363,0.2083204918697737,0.11690354733637563,0.037254056466825135,0.1217427081487979,0.4468218657270319,0.06895733045119576
3,364,0.2367603661127466,0.10943300927048713,0.03801147605325645,0.10429869770975238,0.4521380892303516,0.059358361623405784
3,365,0.22042722796169364,0.11632579961968931,0.044734428380758764,0.10472946406649754,0.4482253783069844,0.06555770166437638
3,366,0.22290918715853705,0.10872079469587034,0.03808580238046713,0.10061604935820301,0.46921498137438417,0.060453185032538326
3,367,0.2135894984315395,0.09762402154591224,0.034588908085989224,0.10446493616376128,0.4911812063472639,0.05855142942553377
3,368,0.2202517441634833,0.09689204424163085,0.033123779383957545,0.10900216151873497,0.47916180947497955,0.06156846121721393
3,369,0.1989667289869231,0.10441307230054596,0.03739576749661407,0.11499875179881094,0.4820308158561021,0.06219486356100377
3,370,0.2243958593488952,0.11895192452505272,0.038695602532126096,0.10845424615704147,0.4458267313439952,0.0636756360928893
3,371,0.22026518661945788,0.10243891400311657,0.04216260400505287,0.11029516555243812,0.4537231963544588,0.07111493346547582
3,372,0.22135074920804765,0.10726067573578586,0.03779201992223857,0.09967177339861996,0.47148090229715395,0.062443879438154125
3,373,0.2193926687740645,0.11615030342818396,0.03991305382175953,0.11175804291173978,0.4501036174697517,0.06268231359450055
3,374,0.23054385545591682,0.11696028170515348,0.036045918848123956,0.10836171108428301,0.44419069951865175,0.06389753338787091
3,375,0.21562295789075886,0.11727153442817657,0.04273620271944107,0.10334678508846315,0.4572342743600479,0.06378824551311253
3,376,0.20293977287019463,0.10166907626294701,0.04092606837079399,0.09988961160546196,0.4845328483454612,0.07004262254514121
3,377,0.22483893409206396,0.10323008824052,0.04246286616671125,0.10861512859896401,0.45065877419056116,0.07019420871117964
3,378,0.2331598694714718,0.09995864156819767,0.03865169161493498,0.11598657020597362,0.4454458966772931,0.06679733046212888
3,379,0.22360629607002436,0.10066288399867654,0.039432178834911104,0.10623407734446318,0.4664747096911162,0.06358985406080868
3,380,0.23286555263978784,0.1092808573984235,0.03899435164400204,0.10566104471394827,0.4570166932394023,0.056181500364436136
3,381,0.2155273549298136,0.11005354693612736,0.04045394804567026,0.11254649548660516,0.45522176172045353,0.06619689288133013
3,382,0.23218836436105741,0.11631869882613306,0.041218239001967645,0.11808993229060237,0.430534086531143,0.061650678989096444
3,383,0.21737503398373922,0.10137036600912981,0.040539633561120614,0.10129358735986653,0.46892190888411306,0.07049947020203075
3,384,0.22528623854851787,0.10340552311568423,0.041048961091853735,0.119843910913494,0.44507486097131116,0.06534050535913899
3,385,0.2335132322888128,0.11560760681146601,0.03678830876487963,0.11510838619571172,0.4314500008336925,0.06753246510543733
3,386,0.2231218972536165,0.11061421630472672,0.03956129040076239,0.11538992527864497,0.4428128736246663,0.06849979713758307
3,387,0.21237637610531662,0.11260183693272424,0.03980433428333371,0.1220259093318287,0.4506614541489194,0.06253008919787731
3,388,0.22672095130365474,0.10220778010919458,0.03370061036342062,0.10591518457271193,0.4669125658050958,0.06454290784592223
3,389,0.22405730328539492,0.09875875721564963,0.04079561475843152,0.09900617255454057,0.4669411349413822,0.07044101724460125
3,390,0.23683454898630246,0.11433911935783969,0.041691200839948386,0.11196343841813011,0.42941468071405775,0.06575701168372156
3,391,0.21048040068074803,0.10617937760676524,0.040102828829532554,0.11287489850405551,0.4641482857131537,0.06621420866574501
3,392,0.23329718675560973,0.11076682616718667,0.04323288053850628,0.10653388435939348,0.444331184818767,0.061838037360536814
3,393,0.20322199549138023,0.10022466414013985,0.04291549381917968,0.10758682856740576,0.4859854034723329,0.06006561450956154
3,394,0.2374276592336697,0.10163802463359267,0.0357477069596079,0.11191782963464482,0.44759656407993653,0.06567221545854839
3,395,0.22350667981469674,0.09712929677903936,0.034906252992659155,0.10298276397258696,0.4741529039083482,0.06732210253266964
3,396,0.20404270291231238,0.09469575091274197,0.03450645174073901,0.11248293399445154,0.4943591400305973,0.059913020409157844
3,397,0.2380908215198753,0.12015716122159509,0.04230742380608777,0.11201028293230694,0.42682480429059394,0.06060950622954096
3,398,0.2083926449571653,0.10705438504270506,0.0386177869405254,0.10632452553347253,0.47360586418206013,0.06600479334407149
3,399,0.20737553941001197,0.11465903356132495,0.03591859485705053,0.12184169690460785,0.45068845359302917,0.06951668167397547
3,400,0.22110219130401831,0.10747921356366597,0.035200620923245926,0.10675507789769102,0.46244052198393953,0.06702237432743922
3,401,0.21665109692287243,0.11576095042798473,0.037696928892221176,0.12178687021892905,0.4432803186629646,0.06482383487502809
3,402,0.22996074235366715,0.10023625445219736,0.03865503512110663,0.09695106997294367,0.4772863408266932,0.05691055727339204
3,403,0.2135856334178376,0.11119338526818001,0.03758515622232008,0.10100413032523047,0.47647753381540286,0.060154160951028934
3,404,0.20599120267848117,0.10461006190252098,0.033929270265634755,0.11229908717656521,0.4830289671687529,0.060141410808044964
3,405,0.2325098022704981,0.11067374194644503,0.04183914286150968,0.11839539505881713,0.4373081994882368,0.05927371837449318
3,406,0.22892204472837563,0.09548715115684944,0.036945395308176567,0.10139146344119315,0.4796111226661145,0.05764282269929073
3,407,0.20916287644284462,0.10258043901555532,0.03541717321323951,0.11427296333712725,0.47991362267313153,0.05865292531810189
3,408,0.21621155958953198,0.1052039990277021,0.036893299324527326,0.11326581604375277,0.45982576197309766,0.06859956404138813
3,409,0.20537431041426524,0.10896575096298046,0.0345084434962903,0.10094296014564368,0.48640363444777807,0.06380490053304226
3,410,0.22002834825733045,0.11117905207340416,0.03745136505749553,0.10244398312140929,0.4697232881878524,0.059173963302508084
3,411,0.22022631420207361,0.10105160662474111,0.03845337124403048,0.10728008198054101,0.47714892384258434,0.055839702106029475
3,412,0.23644116154649655,0.1055209487134246,0.04000519567059714,0.10273541676053578,0.45324332987621924,0.0620539474327267
3,413,0.2204163315129465,0.1009197901389807,0.03808883305978859,0.10743026071071307,0.4738939306043386,0.05925085397323248
3,414,0.21366835804852602,0.1054609027841533,0.03975324265282374,0.0987198249055688,0.4747154981035179,0.06768217350541035
3,415,0.22186478539416069,0.10153730734907601,0.03820439432856678,0.10117654001954177,0.47410684161997463,0.06311013128868011
3,416,0.22727048454380896,0.091534262006923,0.03439031315398514,0.10807620205847249,0.47527382504380894,0.06345491319300145
3,417,0.22679914625474348,0.10283603885788359,0.03628936365830479,0.11184242372731683,0.45695061345885285,0.06528241404289833
3,418,0.21032768459812243,0.10718580835522253,0.03735484260125469,0.1098779229774121,0.4668546711098855,0.06839907035810269
3,419,0.1955844353198832,0.09549648071368906,0.04041343444690734,0.10659812154090896,0.4969417285341828,0.06496579944442858
3,420,0.2450113531457351,0.10907817006091299,0.039354850255705086,0.10681614134122466,0.43403521250547766,0.06570427269094449
3,421,0.22457830647208663,0.09616203190832598,0.03640463814184408,0.09861696101297716,0.4844379262983833,0.05980013616638285
3,422,0.24553025647702967,0.11066708592696477,0.04262894216504047,0.10938505139658673,0.42641133630946243,0.06537732772491593
3,423,0.23090871419366593,0.10414837380392956,0.04152459085945609,0.11080471447702114,0.44082046654824764,0.07179314011767961
3,424,0.2395529106307011,0.11455094299739021,0.04065968231420816,0.10287601331067632,0.436818570671302,0.06554188007572227
3,425,0.22294539092998228,0.10054293167251753,0.038649911645208423,0.11233298218972097,0.45594407942739706,0.06958470413517376
3,426,0.21320656880758923,0.11711443567328784,0.03675185378430082,0.0994170956603742,0.46311775720736453,0.0703922888670833
3,427,0.24227422232517443,0.1155041029497509,0.04133918559771894,0.10133126596091711,0.43676559998836195,0.06278562317807669
3,428,0.2229585751761441,0.097298318954651,0.037612061111580754,0.10600779038833481,0.4695314255989112,0.06659182877037807
3,429,0.21739183733521172,0.10732721979876421,0.036354140621317185,0.10469344978894757,0.46817926194450504,0.06605409051125428
3,430,0.22428679178473312,0.10330676735647942,0.03934005309274867,0.09876686909025445,0.47299148285627235,0.061308035819511934
3,431,0.21676058126953704,0.10823164807935318,0.0376653954930849,0.11446693276017174,0.457106350794103,0.06576909160375007
3,432,0.21642562202442645,0.1075393487725788,0.04238442915251731,0.1132773330227185,0.45332956510148387,0.0670437019262751
3,433,0.221750408284391,0.11000773349447157,0.03582361595019908,0.10694568449709999,0.46588467114065857,0.05958788663317973
3,434,0.21006277836306947,0.12405270535028068,0.03713961609537044,0.11327416183992044,0.45192129678676995,0.06354944156458896
3,435,0.23136995207082264,0.10581629337735524,0.035624416359735005,0.10739956354216806,0.45515568775287474,0.0646340868970443
3,436,0.23787767010388816,0.10271263888277268,0.03806109613211726,0.11031330862633894,0.451049565073703,0.05998572118118001
3,437,0.2105937057335216,0.10965849217830989,0.038730201317718295,0.10106162124862765,0.4711351381206486,0.06882084140117394
3,438,0.22772149883841836,0.09860671802477614,0.037378350200852464,0.10477979889655266,0.4666560333113537,0.06485760072804679
3,439,0.216581274301909,0.12039718122683164,0.04184188376535027,0.10160661027502761,0.44832129874943877,0.0712517516814427
3,440,0.24347791354959128,0.10870346573901409,0.03644393702098444,0.11239567851874739,0.4345864244125304,0.06439258075913235
3,441,0.21866653352636106,0.10523142862670197,0.041833322845224195,0.09834450879207154,0.47749318677088043,0.05843101943876086
3,442,0.19743842395587044,0.10755323364251959,0.03912906712626596,0.10510652613632757,0.4861553259597365,0.06461742317927993
3,443,0.21582435253788054,0.10672079969680243,0.037420724257904686,0.10272671886297706,0.47710066873985907,0.060206735904576224
3,444,0.22016137571878097,0.09806048704594025,0.0369401590584182,0.10615486711926668,0.47349885149081306,0.06518425956678085
3,445,0.22714433404831672,0.1080469943239749,0.041466027895624195,0.12234741418768365,0.4334574610163506,0.06753776852804996
3,446,0.22709509530343322,0.10120701864675168,0.036897516311268176,0.09396256876146998,0.4751665183578798,0.06567128261919716
3,447,0.21592777572117572,0.11227214187761758,0.03915199634112109,0.10909641797552833,0.45797150225283134,0.06558016583172588
3,448,0.21437438268086537,0.10104004040071796,0.040612337164533586,0.09635203445815417,0.4869931704839592,0.06062803481176967
3,449,0.2309500365200312,0.10177550085425324,0.035259688748899475,0.11787800816083416,0.45406745315294894,0.06006931256303298
3,450,0.22022718471493563,0.108044181653947,0.04398787014304012,0.1237572126383699,0.44025815234176396,0.06372539850794338
3,451,0.19742021210290506,0.1094545057580962,0.04126271676069164,0.11436244749864241,0.468445899631222,0.06905421824844263
3,452,0.2385136717412037,0.11287051121627494,0.03556437557331637,0.10273737133324146,0.45284736478652127,0.05746670534944222
3,453,0.22843491101669444,0.10675468659338626,0.035935985903144826,0.11416087479613753,0.4488640723121399,0.06584946937849712
3,454,0.23086899147974438,0.11382857481864597,0.03863815961468086,0.10353368522003131,0.4533117048020362,0.059818884064861313
3,455,0.22672674284743552,0.12017612300497521,0.036259938681641075,0.11936322497217768,0.4316719351636105,0.06580203533016002
3,456,0.24826141494078238,0.1152178814195658,0.040512891696233636,0.10198687373885548,0.43316623165570084,0.06085470654886188
3,457,0.23380926492585577,0.10082646613387221,0.03566420738986055,0.09749475074511921,0.4754664403649793,0.0567388704403129
3,458,0.21903671171019698,0.10549985582367118,0.04103415866654171,0.11322465032527938,0.4574474861305237,0.06375713734378698
3,459,0.20452397920591556,0.1138505048893687,0.03970593351624466,0.10792298652640733,0.47490648722403,0.05909010863803367
3,460,0.2241736127721376,0.10788220917049277,0.03522058318085584,0.10227676882918516,0.46221268861763243,0.06823413742969618
3,461,0.2166855639759024,0.11235406319566534,0.03772099453073119,0.11072710481860967,0.4596810758219966,0.06283119765709479
3,462,0.20361059760781378,0.11370492232863462,0.04057299649089661,0.11168387804944058,0.4618683059059794,0.06855929961723503
3,463,0.20682953716571953,0.09913271762859667,0.04028380676350476,0.11354970352705596,0.47787661005366466,0.062327624861458465
3,464,0.20380161046739867,0.10134356873591256,0.040981336154494216,0.10723825272966142,0.48176771326278073,0.06486751864975243
3,465,0.24400556045029176,0.10080863311866721,0.037468372173423366,0.11354313474030252,0.43380544582972175,0.07036885368759337
3,466,0.22034559307493487,0.10648959323794216,0.04396353661465598,0.10552074671860803,0.45188706585840654,0.07179346449545244
3,467,0.22774703371314217,0.10543202812748724,0.0367437168474941,0.10209520580146125,0.45780511805536356,0.07017689745505161
3,468,0.2292050566674579,0.10705469771856765,0.039577007278693115,0.102898842858359,0.45917917889852594,0.062085216578396316
3,469,0.23535696411567972,0.10157214372024854,0.04199659122805678,0.1064374949479262,0.4420254412141984,0.07261136477389035
3,470,0.238836210657935,0.11589621026841003,0.036590768146597716,0.10552885407117515,0.4350222544543095,0.06812570240157262
3,471,0.22189385327344732,0.10946275675410616,0.036096771748596726,0.10343255578791605,0.46703933675691484,0.06207472567901892
3,472,0.23097613379647627,0.10456787252641377,0.03625748545317903,0.10235272358754761,0.4622212670325384,0.06362451760384491
3,473,0.20794697654777958,0.10017685776756391,0.0378640012473823,0.11347321172668447,0.4778733844460931,0.06266556826449664
3,474,0.21971328782214178,0.09361765320106272,0.03483530537080043,0.10417603284000158,0.48291935362968663,0.06473836713630683
3,475,0.2000533286399957,0.10238031659398175,0.04185475348114062,0.10796992972288473,0.4784853956518158,0.06925627591018145
3,476,0.2235400224620358,0.11388877029300816,0.04278607661771902,0.12019216687503766,0.4398308850263188,0.05976207872588054
3,477,0.20572783062174252,0.10018805315618116,0.03753762369950627,0.1005502531892132,0.4837922117039289,0.07220402762942794
3,478,0.20885811702085155,0.11550826135473949,0.040712401472788914,0.10299749244680743,0.46246642878479927,0.06945729892001329
3,479,0.24159682403938817,0.11562382740596526,0.036046794977578595,0.11012517976666897,0.43604914722559773,0.060558226584801235
3,480,0.19699828509599968,0.11312217068623881,0.04036038603656935,0.11553921855733369,0.475623951447075,0.05835598817678346
3,481,0.22648248678291738,0.10583666194794482,0.04090792548554622,0.1001214383353091,0.4628819354812028,0.0637695519670797
3,482,0.207994023190644,0.10782813370921036,0.037769314632112076,0.11412372398307721,0.4750743041495085,0.05721050033544772
3,483,0.23556340540617396,0.10553911248964676,0.04414365520142235,0.10971034913508626,0.43961952503562274,0.06542395273204797
3,484,0.21818178548626904,0.10423987764230513,0.04104903006599981,0.09844261681468817,0.47702057062314807,0.06106611936758967
3,485,0.22236950238128453,0.11520478427660912,0.03962304963183819,0.10605482315129114,0.44828618653173996,0.06846165402723703
3,486,0.20599862418739928,0.10660752284781193,0.03511637165801538,0.10655223228908779,0.48587434160804577,0.05985090740963985
3,487,0.247011155670383,0.10651573382620268,0.03755996265170345,0.10491206597569223,0.44221907665791926,0.061782005218099324
3,488,0.21430247139272768,0.10283750911237614,0.03761475085982547,0.09971020833142274,0.4778541486456239,0.06768091165802409
3,489,0.21750316231821218,0.11444181526511536,0.03578708752739171,0.101386015996919,0.4632756643579637,0.06760625453439807
3,490,0.2039855885120587,0.10810041938913977,0.03617432672492432,0.1013368773977787,0.48268473489879316,0.06771805307730541
3,491,0.24016497001498888,0.11760712230218173,0.03967267074999049,0.11357121438105254,0.42231434091202624,0.06666968163976021
3,492,0.2303653699881732,0.09884211232926444,0.03986784342822424,0.11993942013395666,0.44997042791976294,0.06101482620061857
3,493,0.2188872379342943,0.11111175653314921,0.04257377399115262,0.11743874732369534,0.4448969576731793,0.06509152654452914
3,494,0.21898975548651559,0.09528541042818793,0.03627730431930144,0.1079696404338036,0.4842059177267727,0.05727197160541875
3,495,0.21985897071793675,0.11342734131430462,0.03972779897364738,0.11268730115170651,0.44306999540790337,0.07122859243450144
3,496,0.20474696669125897,0.1099388488174924,0.03634201603178141,0.11452285743559323,0.47248649899282186,0.06196281203105209
3,497,0.20063234417915554,0.10679024668510156,0.03848573737705391,0.10477353680070116,0.48716729204198567,0.06215084291600206
3,498,0.21403985057419336,0.10744550776301086,0.03616435876852307,0.12003498377575725,0.45350121676628236,0.06881408235223309
3,499,0.21730273316071047,0.107790672942991,0.03611095855448725,0.09905438376120326,0.4694368042986293,0.0703044472819787
3,500,0.2419979811440417,0.11447324603070104,0.03681888963279472,0.11137668998111555,0.43372647410418497,0.06160671910716199
3,501,0.2286771212986204,0.10861877227064333,0.037241699756838095,0.10392123171572952,0.4542535311878602,0.06728764377030846
3,502,0.23096504293071854,0.10615233431655816,0.04138727562916381,0.11427162482098414,0.4366293288953323,0.07059439340724305
3,503,0.24356703420339745,0.10326813896854095,0.03833509175937304,0.09913110768457523,0.4518939718277265,0.06380465555638684
3,504,0.22985925373876392,0.11423583606484193,0.04166376374764136,0.10190426228928307,0.44915585056545365,0.063181033594016
3,505,0.22384747997286508,0.11144327283325356,0.03567594802950863,0.10160343522409046,0.4702594128811227,0.057170451059159584
3,506,0.21394348338087765,0.10981356913513061,0.044058300695781094,0.10691299422600901,0.4504675721954164,0.0748040803667853
3,507,0.2066432402289692,0.11226815922250445,0.03672067691105639,0.11632550657029467,0.45769805299676525,0.07034436407041003
3,508,0.2203337360456596,0.10856016615924559,0.03509899280983055,0.11216950998098063,0.460015825386084,0.06382176961819959
3,509,0.22853587748999635,0.10080729635775262,0.03813606389217562,0.09570481509345898,0.4750067166018663,0.0618092305647502
3,510,0.22200709175645783,0.10411304194521076,0.04146542155427528,0.09954362460432757,0.4637377468992842,0.06913307324044439
3,511,0.21632785905011354,0.11146038683276163,0.03866070842029884,0.11626060995210864,0.45704883939297125,0.060241596351746085
3,512,0.21499456433864278,0.10355182302974886,0.0362847185263324,0.11056269856183366,0.4742540766331,0.060352118910342284
3,513,0.22537848562430413,0.110134275070649,0.035501301063772105,0.10370168251900566,0.4550861106941935,0.07019814502807553
3,514,0.20251499750281293,0.10217306660775093,0.03882929620614432,0.10764766395049846,0.48617330359731226,0.0626616721354812
3,515,0.21852780882201686,0.10749813685477463,0.04319873882523734,0.10853178735942118,0.4531145338961009,0.0691289942424491
3,516,0.2306324636111782,0.10974545228109955,0.033635809970399416,0.1037852489415046,0.45638989395281077,0.06581113124300736
3,517,0.2163347014359037,0.10878591726621761,0.036147832220576985,0.11734221450960916,0.45597553336278335,0.06541380120490914
3,518,0.22599621831274244,0.1046178773655904,0.03390440923591342,0.11378030931906206,0.4594740666500769,0.06222711911661477
